frame,time_sig,x_norm,y_norm,vx_norm,vy_norm,ax_norm,ay_norm,beat
61,4/4,0.049450725426768725,0.3220617227687373,0.009864522947826922,-0.1336227191354683,-0.0014875074286405665,-0.06491793042151456,0
62,4/4,0.05484560882824983,0.23468953553075186,0.0053948834014811015,-0.08737218723798543,-0.00446963954634582,0.04625053189748288,0
63,4/4,0.12742387200318853,0.1849391811422514,0.0725782631749387,-0.04975035438850045,0.0671833797734576,0.037621832849484976,0
64,4/4,0.1819029419195963,0.1595113341373693,0.054479069916407774,-0.025427847004882126,-0.018099193258530932,0.024322507383618325,0
65,4/4,0.2268057379353539,0.15024561703884803,0.04490279601575761,-0.009265717098521253,-0.009576273900650162,0.016162129906360873,0
66,4/4,0.2646837979125075,0.15869806603334147,0.0378780599771536,0.008452448994493433,-0.0070247360386040125,0.017718166093014687,0
67,4/4,0.29643033803428387,0.17604358915608956,0.03174654012177636,0.01734552312274809,-0.006131519855377243,0.008893074128254658,0
68,4/4,0.3697523549235428,0.1798052688694566,0.07332201688925893,0.00376167971336705,0.04157547676748258,-0.013583843409381041,0
69,4/4,0.44168294739988684,0.20666577702353944,0.07193059247634404,0.026860508154082835,-0.001391424412914899,0.023098828440715785,0
70,4/4,0.46161127658741596,0.3105425228432659,0.019928329187529126,0.10387674581972645,-0.05200226328881491,0.07701623766564361,0
71,4/4,0.47867490845423777,0.41477932234372283,0.017063631866821805,0.10423679950045694,-0.002864697320707321,0.0003600536807304988,0
72,4/4,0.5393459949396279,0.48072705664928506,0.0606710864853901,0.06594773430556222,0.0436074546185683,-0.03828906519489472,0
73,4/4,0.6072233076044369,0.534780430201202,0.06787731266480901,0.05405337355191697,0.007206226179418906,-0.01189436075364525,0
74,4/4,0.6807552836762073,0.5834984628477476,0.07353197607177042,0.04871803264654562,0.005654663406961413,-0.005335340905371355,0
75,4/4,0.7846103477849307,0.7068508395797192,0.10385506410872336,0.12335237673197152,0.03032308803695294,0.07463434408542591,0
76,4/4,0.9008921485941631,0.8091488884916269,0.11628180080923245,0.10229804891190775,0.012426736700509089,-0.02105432782006378,0
77,4/4,0.9639831036237532,0.9517930925086173,0.06309095502959006,0.1426442040169904,-0.05319084577964239,0.04034615510508266,0
78,4/4,1.0,1.0,0.06207455317263011,0.07077751284383371,-0.0010164018569599476,-0.0718666911731567,0
79,4/4,1.0,1.0,0.027611400097638183,0.05750732105126588,-0.034463153074991926,-0.013270191792567831,0
80,4/4,1.0,1.0,0.0558603633959337,0.035237160731967365,0.028248963298295515,-0.022270160319298515,0
81,4/4,1.0,1.0,0.06557834767989634,0.029242265781970755,0.009717984283962644,-0.00599489494999661,0
82,4/4,1.0,0.9770414473370161,0.040457617119030065,-0.022958552662983855,-0.025120730560866278,-0.05220081844495461,0
83,4/4,1.0,0.9908521634980494,0.06532030124060617,0.013810716161033243,0.024862684121576106,0.0367692688240171,1
84,4/4,1.0,0.9728732798986274,0.04421919398698404,-0.017978883599422013,-0.02110110725362213,-0.031789599760455256,0
85,4/4,1.0,0.9584723807374683,0.038499390414077794,-0.014400899161159053,-0.005719803572906246,0.00357798443826296,0
86,4/4,1.0,0.9323806506767577,0.04642356896068722,-0.02609173006071064,0.007924178546609428,-0.011690830899551585,0
87,4/4,1.0,0.879867382408207,0.013338677096217721,-0.05251326826855063,-0.0330848918644695,-0.02642153820783999,0
88,4/4,0.9918346381788825,0.7860651718257051,-0.00816536182111749,-0.09380221058250193,-0.02150403891733521,-0.041288942313951305,0
89,4/4,0.9720857489675251,0.7133142681079861,-0.019748889211357423,-0.07275090371771897,-0.011583527390239934,0.02105130686478296,0
90,4/4,0.9681470271863937,0.6594123339567864,-0.003938721781131416,-0.053901934151199704,0.015810167430226008,0.01884896956651927,0
91,4/4,0.9589036994041243,0.592111943828465,-0.009243327782269328,-0.06730039012832145,-0.005304606001137913,-0.013398455977121748,0
92,4/4,0.9503421620588228,0.5680641563637784,-0.008561537345301518,-0.02404778746468661,0.0006817904369678107,0.04325260266363484,0
93,4/4,0.912571893189236,0.5418400690861277,-0.03777026886958679,-0.026224087277650687,-0.02920873152428527,-0.0021762998129640776,0
94,4/4,0.8599381321245373,0.5584237774315757,-0.05263376106469875,0.01658370834544798,-0.01486349219511196,0.042807795623098666,0
95,4/4,0.8194844650824252,0.5672418057863972,-0.04045366704211206,0.008818028354821483,0.012180094022586685,-0.007765679990626495,0
96,4/4,0.7733806901285497,0.6063284108020848,-0.04610377495387552,0.039086605015687614,-0.005650107911763458,0.03026857666086613,0
97,4/4,0.7244576195839696,0.6833906881273406,-0.048923070544580116,0.07706227732525583,-0.002819295590704596,0.03797567230956822,0
98,4/4,0.6816015625899745,0.7759799858529663,-0.042856056993995084,0.09258929772562574,0.006067013550585032,0.015527020400369906,0
99,4/4,0.6226243864461903,0.8316936950229347,-0.05897717614378417,0.05571370916996832,-0.016121119149789087,-0.036875588555657424,0
100,4/4,0.5903890581848251,0.8836146105009178,-0.032235328261365215,0.051920915477983165,0.026741847882418956,-0.0037927936919851524,0
101,4/4,0.5605791533360512,0.9422401784435659,-0.029809904848773883,0.05862556794264806,0.002425423412591332,0.006704652464664895,0
102,4/4,0.5334296131990943,0.9697292535486922,-0.027149540136956918,0.027489075105126326,0.002660364711816965,-0.031136492837521734,0
103,4/4,0.5005769881907447,0.9901057555861255,-0.03285262500834962,0.02037650203743324,-0.005703084871392705,-0.007112573067693084,0
104,4/4,0.4608350550845213,0.9972682338339763,-0.039741933106223426,0.007162478247850879,-0.006889308097873803,-0.013214023789582363,0
105,4/4,0.43237491103325804,1.0,-0.028460144051263236,0.019843470101509886,0.01128178905496019,0.012680991853659007,0
106,4/4,0.3931535341390438,1.0,-0.03922137689421423,0.03069039434273113,-0.010761232842950996,0.010846924241221245,0
107,4/4,0.3547521484460476,0.987919804368632,-0.038401385692996226,-0.012080195631367974,0.0008199912012180066,-0.042770589974099105,1
108,4/4,0.3133172559777589,0.9591497559775677,-0.04143489246828869,-0.02877004839106434,-0.0030335067752924605,-0.016689852759696366,0
109,4/4,0.3043871832611234,0.8344099535520199,-0.008930072716635484,-0.12473980242554783,0.0325048197516532,-0.09596975403448349,0
110,4/4,0.2901939647726252,0.6977036465901973,-0.014193218488498194,-0.1367063069618225,-0.0052631457718627095,-0.01196650453627468,0
111,4/4,0.2953557633173711,0.5151157478703591,0.00516179854474591,-0.18258789871983827,0.019355017033244104,-0.04588159175801576,0
112,4/4,0.2855757559005968,0.4490922282834505,-0.009780007416774317,-0.06602351958690855,-0.014941805961520227,0.11656437913292972,0
113,4/4,0.2785367303081186,0.38804631155080854,-0.00703902559247821,-0.06104591673264198,0.002740981824296107,0.004977602854266572,0
114,4/4,0.27398992516428616,0.23115466743287574,-0.004546805143832433,-0.1568916441179328,0.0024922204486457766,-0.09584572738529082,0
115,4/4,0.2664948370497822,0.13752074862485453,-0.007495088114503945,-0.09363391880802122,-0.002948282970671512,0.06325772530991158,0
116,4/4,0.27212421484690813,0.0,0.005629377797125912,-0.1603446853297432,0.013124465911629857,-0.06671076652172198,0
117,4/4,0.27324364103733495,0.0,0.00111942619042682,-0.21962997686766514,-0.004509951606699092,-0.05928529153792195,0
118,4/4,0.27219331522903323,0.0,-0.001050325808301722,-0.10910093165312115,-0.002169751998728542,0.11052904521454399,0
119,4/4,0.2718777568173285,0.0,-0.00031555841170471943,-0.041030037620818645,0.0007347673965970025,0.06807089403230251,0
120,4/4,0.2648594613394879,0.0,-0.007018295477840608,-0.04858966781848795,-0.006702737066135889,-0.007559630197669302,0
121,4/4,0.26216454643660847,0.0,-0.0026949149028794306,-0.006504541384811662,0.0043233805749611776,0.04208512643367628,0
122,4/4,0.25125820279119476,0.0,-0.010906343645413707,-0.010488352131552397,-0.008211428742534277,-0.003983810746740735,0
123,4/4,0.2512098325237072,0.004026934911480215,-4.837026748755191e-05,0.004026934911480215,0.010857973377926156,0.014515287043032612,0
124,4/4,0.24812104544271463,0.042493010275021205,-0.0030887870809925833,0.03846607536354099,-0.0030404168135050313,0.03443914045206078,0
125,4/4,0.2479436877952602,0.06753806074660804,-0.00017735764745444027,0.02504505047158683,0.002911429433538143,-0.01342102489195416,0
126,4/4,0.24849879419833193,0.08197930941015255,0.0005551064030717423,0.014441248663544515,0.0007324640505261826,-0.010603801808042317,0
127,4/4,0.25936828430661224,0.08885734937581881,0.01086949010828031,0.006878039965666258,0.010314383705208569,-0.007563208697878257,0
128,4/4,0.26609405483345655,0.10898323971870436,0.00672577052684431,0.020125890342885547,-0.004143719581436001,0.013247850377219289,0
129,4/4,0.27870717791736055,0.23069229649484743,0.012613123083903999,0.12170905677614308,0.0058873525570596885,0.10158316643325753,0
130,4/4,0.2810450741792602,0.3657132029253944,0.0023378962618996746,0.13502090643054696,-0.010275226822004324,0.013311849654403879,0
131,4/4,0.2802250829780422,0.4638140557471351,-0.0008199912012180066,0.09810085282174069,-0.003157887463117681,-0.036920053608806264,0
132,4/4,0.2824731487431792,0.5405341304380562,0.002248065765136975,0.07672007469092113,0.0030680569663549817,-0.021380778130819567,0
133,4/4,0.291921474325753,0.5758115359324569,0.009448325582573802,0.035277405494400726,0.007200259817436827,-0.0414426691965204,0
134,4/4,0.2969588921826738,0.6070431831985584,0.005037417856920801,0.031231647266101503,-0.004410907725653002,-0.004045758228299223,0
135,4/4,0.299515606321303,0.6638682668995738,0.002556714138629179,0.056825083701015355,-0.0024807037182916214,0.025593436434913852,0
136,4/4,0.3059050883218051,0.7047148643968256,0.0063894820005021,0.040846597497251835,0.003832767861872921,-0.01597848620376352,0
137,4/4,0.3091458962434729,0.7278838576254512,0.00324080792166781,0.023168993228625534,-0.0031486740788342904,-0.0176776042686263,0
138,4/4,0.3279412001815037,0.7402557963266925,0.018795303938030805,0.012371938701241314,0.015554496016362995,-0.01079705452738422,0
139,4/4,0.34011438416587775,0.7715677564112217,0.012173183984374059,0.03131196008452919,-0.0066221199536567465,0.018940021383287875,0
140,4/4,0.34745745143970647,0.7859224178173988,0.007343067273828718,0.014354661406177138,-0.00483011671054534,-0.01695729867835205,0
141,4/4,0.3534185110710329,0.7991614839801024,0.005961059631326426,0.01323906616270365,-0.001382007642502292,-0.0011155952434734884,0
142,4/4,0.37356357580657423,0.8205849282957118,0.02014506473554134,0.021423444315609386,0.014184005104214914,0.008184378152905736,0
143,4/4,0.43155491983204003,0.7968612746648195,0.057991344025465796,-0.02372365363089235,0.037846279289924456,-0.045147097946501735,0
144,4/4,0.4571312746026152,0.7913899639094272,0.025576354770575183,-0.005471310755392311,-0.032414989254890614,0.01825234287550004,0
145,4/4,0.47384435369260924,0.7785486971754986,0.016713079089994032,-0.012841266733928602,-0.00886327568058115,-0.007369955978536291,0
146,4/4,0.4763480908716092,0.7756561808243106,0.002503737178999932,-0.0028925163511879237,-0.0142093419109941,0.009948750382740679,0
147,4/4,0.4875469594680192,0.7423966348929079,0.011198868596410005,-0.03325954593140279,0.008695131417410074,-0.030367029580214866,1
148,4/4,0.5184417403161573,0.6832838907544887,0.030894780848138126,-0.05911274413841916,0.01969591225172812,-0.02585319820701637,0
149,4/4,0.5205055383956273,0.6488221623222451,0.0020637980794699917,-0.0344617284322436,-0.028830982768668134,0.02465101570617556,0
150,4/4,0.5208717704208904,0.6140178495238956,0.0003662320252630913,-0.0348043127983495,-0.0016975660542069004,-0.0003425843661059025,0
151,4/4,0.5250845903844515,0.5804019154607195,0.004212819963561154,-0.03361593406317609,0.0038465879382980628,0.001188378735173412,0
152,4/4,0.5378888911922349,0.5227611546975469,0.012804300807783386,-0.057640760763172594,0.008591480844222232,-0.024024826699996504,0
153,4/4,0.535159426098293,0.5025787944042044,-0.0027294650939418963,-0.020182360293342527,-0.015533765901725283,0.03745840046983007,0
154,4/4,0.5325911952293096,0.4851270699374062,-0.00256823086898339,-0.017451724466798213,0.00016123422495850637,0.0027306358265443142,0
155,4/4,0.5308821124447485,0.46659739686077273,-0.0017090827845611667,-0.018529673076633446,0.0008591480844222232,-0.001077948609835233,0
156,4/4,0.5075054531718227,0.46351664734139475,-0.02337665927292576,-0.003080749519377979,-0.021667576488364593,0.015448923557255467,0
157,4/4,0.47559029001430375,0.466991431626184,-0.031915163157518966,0.0034747842847892563,-0.008538503884593207,0.006555533804167235,0
158,4/4,0.42574588104138883,0.4609240491715231,-0.04984440897291492,-0.00606738245466093,-0.017929245815395956,-0.009542166739450186,0
159,4/4,0.3832883029176485,0.4683868668463666,-0.04245757812374035,0.007462817674843525,0.007386830849174575,0.013530200129504455,0
160,4/4,0.31232912051336975,0.5017405293618644,-0.07095918240427873,0.03335366251549782,-0.028501604280538384,0.025890844840654292,0
161,4/4,0.2647696308427252,0.5539777433101932,-0.04755948967064455,0.05223721394832881,0.02339969273363418,0.01888355143283099,0
162,4/4,0.22069510377725723,0.5895425181080308,-0.04407452706546797,0.035564774797837595,0.0034849626051765836,-0.016672439150491214,0
163,4/4,0.1706295735815419,0.6202019365428343,-0.05006553019571533,0.030659418434803465,-0.005991003130247363,-0.00490535636303413,0
164,4/4,0.15374835022837677,0.6522731037390637,-0.016881223353165137,0.03207116719622938,0.03318430684255019,0.0014117487614259128,0
165,4/4,0.09787838793415195,0.680275924726811,-0.05586996229422482,0.028002820987747312,-0.038988738941059684,-0.004068346208482065,0
166,4/4,0.03447187729614811,0.7087668970640645,-0.06340651063800384,0.028490972337253506,-0.007536548343779023,0.000488151349506194,0
167,4/4,0.0,0.7453205234387941,-0.044673155768060586,0.036553626374729586,0.018733354869943257,0.00806265403747608,0
168,4/4,0.0,0.7913071413154236,-0.0036535300048138493,0.0459866178766295,0.041019625763246734,0.009432991501899912,0
169,4/4,0.0,0.8134421070067914,-0.012177423877081815,0.02213496569136786,-0.008523893872267966,-0.02385165218526164,0
170,4/4,0.012430886558627265,0.8215800543115435,0.012430886558627265,0.008137947304752036,0.02460831043570908,-0.013997018386615823,0
171,4/4,0.0249627095833567,0.826551919727338,0.012531823024729435,0.00497186541579453,0.00010093646610217014,-0.003166081888957506,0
172,4/4,0.026961251612179667,0.834766415187154,0.0019985420288229673,0.008214495459816007,-0.010533280995906467,0.0032426300440214773,0
173,4/4,0.010457017888184825,0.8470567861821796,-0.016504233723994843,0.012290370995025612,-0.01850277575281781,0.0040758755352096054,0
174,4/4,0.0,0.8409705804106997,-0.02833525685640533,-0.006086205771479891,-0.011831023132410488,-0.018376576766505504,1
175,4/4,0.0,0.8375698345053986,-0.028871121606071106,-0.00340074590530115,-0.0005358647496657744,0.002685459866178741,0
176,4/4,0.0,0.8344225759332601,-0.025137541794251865,-0.0031472585721384894,0.003733579811819241,0.0002534873331626608,0
177,4/4,0.0,0.8307871660116153,-0.04041574251096231,-0.0036354099216447944,-0.015278200716710447,-0.000488151349506305,0
178,4/4,0.0,0.810465513173812,-0.005175360110513843,-0.020321652837803295,0.03524038240044847,-0.0166862429161585,0
179,4/4,0.013248921882915439,0.7484113120604755,0.013248921882915439,-0.06205420111333648,0.018424281993429284,-0.04173254827553319,0
180,4/4,0.017628072745657922,0.6482875801245852,0.004379150862742483,-0.1001237319358903,-0.008869771020172956,-0.03806953082255382,0
181,4/4,0.024084334483523942,0.557215353803063,0.00645626173786602,-0.09107222632152223,0.002077110875123536,0.009051505614368072,0
182,4/4,0.05502900689815787,0.44591433634004446,0.03094467241463393,-0.11130101746301851,0.02448841067676791,-0.020228791141496283,0
183,4/4,0.08951979625005349,0.3731421386299637,0.03449078935189562,-0.07277219771008075,0.003546116937261687,0.03852881975293776,0
184,4/4,0.11053474408341885,0.33380642602938443,0.021014947833365355,-0.039335712600579276,-0.013475841518530263,0.03343648510950148,0
185,4/4,0.13446083197894823,0.3236267762936638,0.023926087895529385,-0.010179649735720608,0.0029111400621640304,0.029156062864858667,0
186,4/4,0.14256425159814126,0.28847109491469275,0.00810341961919303,-0.03515568137897107,-0.015822668276336355,-0.024976031643250463,0
187,4/4,0.15115136833535536,0.29876619432690327,0.008587116737214101,0.010295099412210518,0.0004836971180210703,0.04545078079118159,0
188,4/4,0.182187604813483,0.3224584757630973,0.031036236478127643,0.023692281436194007,0.022449119740913542,0.01339718202398349,0
189,4/4,0.21328753803143236,0.33946722484075476,0.03109993321794935,0.01700874907765748,6.369673982170587e-05,-0.006683532358536526,0
190,4/4,0.22831996862935564,0.34972091295596347,0.01503243059792328,0.010253688115208714,-0.01606750262002607,-0.006755060962448767,0
191,4/4,0.2714187752112194,0.3585603425341706,0.04309880658186374,0.008839429578207103,0.02806637598394046,-0.0014142585370016114,0
192,4/4,0.2972378505933252,0.4010408039313125,0.025819075382105816,0.0424804613971419,-0.017279731199757925,0.0336410318189348,0
193,4/4,0.32813674097621226,0.47780354480702336,0.030898890382887068,0.07676274087571089,0.0050798150007812515,0.03428227947856899,0
194,4/4,0.35699733568480463,0.5606964125267918,0.02886059470859237,0.08289286771976845,-0.002038295674294699,0.00613012684405756,0
195,4/4,0.3753380157072179,0.6061835850638236,0.01834068002241329,0.04548717253703183,-0.010519914686179077,-0.03740569518273662,0
196,4/4,0.39655898268344414,0.6358089759613695,0.02122096697622622,0.0296253908975459,0.002880286953812927,-0.015861781639485928,0
197,4/4,0.41728430940293265,0.660822654238258,0.020725326719488513,0.025013678276888496,-0.0004956402567377061,-0.004611712620657404,0
198,4/4,0.4527952418535353,0.6587244818568324,0.03551093245060266,-0.0020981723814256226,0.014785605731114149,-0.02711185065831412,0
199,4/4,0.528478911900442,0.6963623312803369,0.07568367004690674,0.037637849423504455,0.040172737596304076,0.03973602180493008,0
200,4/4,0.608866188078558,0.7494603982511884,0.08038727617811592,0.05309806697085151,0.0047036061312091815,0.015460217547347055,0
201,4/4,0.6552294525762843,0.7911013397182024,0.04636326449772632,0.041640941467014025,-0.0340240116803896,-0.011457125503837484,0
202,4/4,0.7010453232161679,0.8052263566591875,0.04581587063988357,0.014125016940985113,-0.0005473938578427484,-0.027515924526028912,0
203,4/4,0.7489193947615403,0.8187527921253281,0.04787407154537249,0.01352643546614063,0.002058200905488916,-0.000598581474844484,0
204,4/4,0.7922033199935109,0.8409881488397307,0.043283925231970555,0.022235356714402577,-0.004590146313401933,0.008708921248261947,0
205,4/4,0.8263467630610662,0.8556766103974982,0.034143443067555346,0.014688461557767485,-0.009140482164415209,-0.007546895156635092,0
206,4/4,0.872154671608472,0.8827432850954468,0.045807908547405796,0.027066674697948545,0.01166446547985045,0.01237821314018106,0
207,4/4,0.9185696897073036,0.9078611190587338,0.04641501809883153,0.02511783396328704,0.000607109551425733,-0.0019488407346615055,0
208,4/4,0.9534635599908834,0.9241194452392067,0.03489387028357982,0.01625832618047296,-0.011521147815251709,-0.00885950778281408,1
209,4/4,0.9931307047148525,0.9422086527022754,0.03966714472396915,0.018089207463068635,0.00477327444038933,0.0018308812825956755,0
210,4/4,1.0,0.9447221929415072,0.02933986757079865,0.002513540239231782,-0.0103272771531705,-0.015575667223836853,0
211,4/4,1.0,0.9451940307497704,0.02646484217783318,0.0004718378082632091,-0.002875025392965469,-0.0020417024309685727,0
212,4/4,1.0,0.9479623132099527,0.033552163730165896,0.0027682824601823475,0.007087321552332715,0.0022964446519191384,0
213,4/4,1.0,0.9438036150807395,0.02389547738693465,-0.004158698129213212,-0.009656686343231247,-0.006926980589395559,0
214,4/4,1.0,0.9103834435124811,0.012253134979497204,-0.03342017156825838,-0.011642342407437445,-0.02926147343904517,0
215,4/4,1.0,0.8504826298432394,0.03361033534440494,-0.059900813669241715,0.021357200364907736,-0.02648064210098333,0
216,4/4,1.0,0.8029487353240873,0.004345415535667141,-0.04753389451915213,-0.0292649198087378,0.012366919150089584,0
217,4/4,0.9915961463516934,0.7603478046993037,-0.008403853648306647,-0.04260093062478354,-0.012749269183973788,0.004932963894368592,0
218,4/4,0.9970826792144291,0.7198274780269148,0.005486532862735705,-0.04052032667238892,0.013890386511042352,0.002080603952394622,0
219,4/4,1.0,0.6992197107734627,0.004156847647548201,-0.020607767253452147,-0.0013296852151875038,0.01991255941893677,0
220,4/4,0.9974373738084679,0.692901350761215,-0.0025626261915321358,-0.006318360012247726,-0.006719473839080337,0.014289407241204422,0
221,4/4,0.997043906385281,0.6834482810547081,-0.00039346742318691064,-0.009453069706506834,0.002169158768345225,-0.003134709694259108,0
222,4/4,0.9927038928683182,0.6845212101133916,-0.004340013516962782,0.0010729290586835027,-0.003946546093775871,0.010525998765190336,0
223,4/4,0.990605965271412,0.6899749524397528,-0.0020979275969061906,0.0054537423263611995,0.0022420859200565912,0.004380813267677697,0
