frame,time_sig,x_norm,y_norm,vx_norm,vy_norm,ax_norm,ay_norm,beat
0,4/4,0.5,0.5,0.0,0.0,0.0,0.0,0
1,4/4,0.0,1.0,-1.0,1.0,-1.0,1.0,0
2,4/4,0.0,0.21652483014005075,-0.7183014220612594,-0.7834751698599492,0.28169857793874065,-1.7834751698599494,0
3,4/4,0.0,0.0,-0.5940453528137865,-0.6422855395701288,0.1242560692474729,0.14118963028982046,0
4,4/4,0.0,0.0,-0.21173260333202243,-0.5463571330301625,0.382312749481764,0.09592840653996626,0
5,4/4,0.0,0.0,-0.17616640331300715,-0.3365248789211123,0.03556620001901528,0.2098322541090502,0
6,4/4,0.0,0.0,-0.09331976704828682,-0.14346543475447415,0.08284663626472033,0.19305944416663817,0
7,4/4,0.0008578760695244757,0.004684007385934237,0.0008578760695244757,0.004684007385934237,0.0941776431178113,0.1481494421404084,0
8,4/4,0.12268202173203989,0.13121292186983222,0.12182414566251541,0.12652891448389797,0.12096626959299094,0.12184490709796374,0
9,4/4,0.16334436277777892,0.2530856300758992,0.04066234104573903,0.12187270820606697,-0.08116180461677638,-0.004656206277831004,0
10,4/4,0.24516136972981623,0.4983457275502058,0.08181700695203731,0.2452600974743066,0.04115466590629828,0.12338738926823964,0
11,4/4,0.5399462135089839,0.6959496128882102,0.29478484377916764,0.19760388533800444,0.21296783682713033,-0.04765621213630217,0
12,4/4,0.8415715009549051,0.8389740645486341,0.3016252874459212,0.14302445166042388,0.006840443666753571,-0.05457943367758056,0
13,4/4,1.0,0.7903787927608471,0.1866403009090556,-0.048595271787787,-0.11498498653686562,-0.19161972344821088,0
14,4/4,1.0,0.7120934287660515,0.14449519966294855,-0.07828536399479558,-0.04214510124610704,-0.029690092207008578,0
15,4/4,1.0,0.2876715932857661,0.15865838239868946,-0.42442183548028545,0.014163182735740909,-0.34613647148548987,0
16,4/4,1.0,0.0,0.13770300893249143,-0.29932153616098894,-0.020955373466198024,0.1251002993192965,0
17,4/4,1.0,0.0,0.05151468466828191,-0.09063799634490938,-0.08618832426420953,0.20868353981607957,0
18,4/4,1.0,0.0008222572361733349,0.02004129310648506,0.0008222572361733349,-0.03147339156179685,0.09146025358108271,0
19,4/4,0.965642451838815,0.08574532759233268,-0.03435754816118497,0.08492307035615934,-0.05439884126767003,0.084100813119986,0
20,4/4,0.8894693428649987,0.12922644268747965,-0.07617310897381635,0.043481115095146974,-0.04181556081263138,-0.04144195526101237,0
21,4/4,0.8805613135837668,0.37670471885138573,-0.00890802928123191,0.24747827616390608,0.06726507969258444,0.2039971610687591,0
22,4/4,0.6961939522480405,0.6578693399904092,-0.1843673613357263,0.28116462113902346,-0.17545933205449438,0.03368634497511738,0
23,4/4,0.5624422132116896,0.8241663402569044,-0.13375173903635085,0.1662970002664952,0.05061562229937544,-0.11486762087252828,0
24,4/4,0.5520704425810342,0.9227722283618911,-0.01037177063065542,0.09860588810498672,0.12337996840569543,-0.06769111216150847,0
25,4/4,0.5881689714283361,0.8612767244320637,0.036098528847301914,-0.06149550392982739,0.04647029947795733,-0.1601013920348141,0
26,4/4,0.6062622693274933,0.7795306349893416,0.018093297899157146,-0.0817460894427221,-0.018005230948144768,-0.020250585512894714,0
27,4/4,0.6335664553212339,0.03849859830390151,0.027304185993740626,-0.7410320366854402,0.00921088809458348,-0.659285947242718,0
28,4/4,0.6368782301699532,0.0,0.003311774848719251,-0.26697959057669013,-0.023992411145021375,0.47405244610875,0
29,4/4,0.6370177648196091,0.0,0.00013953464965599238,-0.18841401191653123,-0.0031722401990632587,0.0785655786601589,0
30,4/4,0.6358452162718446,0.0,-0.001172548547764496,-0.07808692080768503,-0.0013120831974204883,0.1103270911088462,0
31,4/4,0.6368969872867922,0.0,0.0010517710149475779,-0.03521087517514712,0.0022243195627120738,0.04287604563253791,0
32,4/4,0.6382001494164478,0.025175894973953845,0.001303162129655533,0.025175894973953845,0.00025139111470795505,0.06038677014910097,0
33,4/4,0.6445078018168784,0.08922914528335546,0.00630765240043063,0.06405325030940162,0.005004490270775097,0.038877355335447776,0
34,4/4,0.6520104198071494,0.17200540975515904,0.0075026179902709655,0.08277626447180358,0.0011949655898403355,0.018723014162401963,0
35,4/4,0.6667269791846328,0.3285276363016536,0.014716559377483396,0.15652222654649456,0.00721394138721243,0.07374596207469097,0
36,4/4,0.6894063921509244,0.508728258039936,0.022679412966291612,0.18020062173828244,0.007962853588808216,0.023678395191787882,0
37,4/4,0.6878143246728827,0.7787961702062786,-0.0015920674780416366,0.2700679121663425,-0.02427148044433325,0.08986729042806008,0
38,4/4,0.6884204997902406,0.8665569956974458,0.0006061751173578322,0.08776082549116726,0.002198242595399469,-0.18230708667517526,0
39,4/4,0.6910199616897326,0.7350373014261373,0.002599461899492006,-0.1315196942713085,0.0019932867821341738,-0.21928051976247576,0
40,4/4,0.709592252304266,0.6497817602856483,0.01857229061453347,-0.08525554114048906,0.015972828715041465,0.04626415313081944,1
41,4/4,0.7192368415394195,0.6243371236340052,0.009644589235153433,-0.025444636651643093,-0.008927701379380037,0.05981090448884596,0
42,4/4,0.7188459157750555,0.4102042896866183,-0.00039092576436394744,-0.21413283394738686,-0.010035514999517381,-0.18868819729574376,0
43,4/4,0.7243129290976409,0.3737839393204075,0.005467013322585368,-0.03642035036621083,0.005857939086949315,0.17771248358117603,0
44,4/4,0.7329123809323385,0.37675961664519436,0.008599451834697569,0.002975677324786874,0.003132438512112201,0.039396027690997704,0
45,4/4,0.7370792058145232,0.49376917419304384,0.004166824882184783,0.11700955754784947,-0.004432626952512786,0.1140338802230626,0
46,4/4,0.7260440737346838,0.7169734981065057,-0.011035132079839416,0.22320432391346184,-0.015201956962024199,0.10619476636561237,0
47,4/4,0.7233098808374092,0.739561169917297,-0.002734192897274612,0.022587671810791354,0.008300939182564804,-0.2006166521026705,0
48,4/4,0.6598559270430503,0.937318130567294,-0.06345395379435892,0.19775696064999693,-0.06071976089708431,0.17516928883920557,0
49,4/4,0.6170245082318581,0.9676001960696075,-0.042831418811192234,0.030282065502313493,0.020622534983166685,-0.16747489514768343,1
50,4/4,0.5774554552786872,0.966510495168044,-0.039569052953170814,-0.0010897009015634618,0.003262365858021421,-0.031371766403876955,0
51,4/4,0.3070178608926466,0.8998473529967227,-0.27043759438604065,-0.0666631421713213,-0.23086854143286983,-0.06557344126975784,0
52,4/4,0.2436746198367033,0.758180258221413,-0.0633432410559433,-0.1416670947753097,0.20709435333009735,-0.0750039526039884,0
53,4/4,0.1932570909907738,0.6445076016299004,-0.05041752884592951,-0.1136726565915126,0.01292571221001379,0.0279944381837971,0
54,4/4,0.05963802424425975,0.43365949597033643,-0.13361906674651403,-0.21084810565956397,-0.08320153790058452,-0.09717544906805137,0
55,4/4,0.044476326459841245,0.4046894551027511,-0.015161697784418504,-0.02897004086758531,0.11845736896209552,0.18187806479197866,0
56,4/4,0.10324557595099726,0.437133461605563,0.058769249491156014,0.03244400650281187,0.07393094727557452,0.061414047370397185,0
57,4/4,0.16580856669550384,0.49488142207698005,0.06256299074450658,0.05774796047141706,0.003793741253350566,0.025303953968605186,0
58,4/4,0.17943126591781547,0.5608124689741397,0.01362269922231163,0.06593104689715967,-0.04894029152219495,0.008183086425742614,0
59,4/4,0.19091862750973654,0.6552186766932223,0.01148736159192107,0.09440620771908259,-0.0021353376303905602,0.028475160821922918,0
60,4/4,0.26646840546664735,0.7541457116825865,0.07554977795691081,0.09892703498936417,0.06406241636498974,0.00452082727028158,0
61,4/4,0.5058826435822982,0.8760340691720183,0.23941423811565082,0.12188835748943183,0.16386446015874,0.02296132250006766,1
62,4/4,0.6472504582912633,0.8680630292502658,0.1413678147089651,-0.00797103992175252,-0.09804642340668573,-0.12985939741118435,0
63,4/4,0.8130526201176026,0.7117163807746443,0.16580216182633933,-0.15634664847562152,0.024434347117374244,-0.148375608553869,0
64,4/4,0.8475661725920094,0.5841167153456454,0.034513552474406795,-0.12759966542899892,-0.13128860935193254,0.0287469830466226,0
65,4/4,0.8767881594098736,0.5274688903094944,0.029221986817864254,-0.056647825036150956,-0.005291565656542541,0.07095184039284796,0
66,4/4,0.9585332758115084,0.44077375056192125,0.08174511640163473,-0.08669513974757315,0.05252312958377048,-0.03004731471142219,0
