frame,time_sig,x_norm,y_norm,vx_norm,vy_norm,ax_norm,ay_norm,beat
0,4/4,0.5,0.5,0.0,0.0,0.0,0.0,0
1,4/4,1.0,1.0,1.0,1.0,1.0,1.0,0
2,4/4,1.0,1.0,0.6232127838519764,0.32251512142276795,-0.3767872161480236,-0.677484878577232,0
3,4/4,1.0,1.0,0.5967782958880882,0.6679456818249947,-0.026434487963888254,0.34543056040222675,0
4,4/4,1.0,1.0,0.05820824017885662,0.0756207049434715,-0.5385700557092316,-0.5923249768815232,0
5,4/4,1.0,0.8681556195965417,0.03572528487834925,-0.13184438040345825,-0.022482955300507368,-0.20746508534692976,0
6,4/4,1.0,0.30314786078474837,0.019847558674817023,-0.5650077588117934,-0.015877726203532228,-0.4331633784083352,0
7,4/4,1.0,0.0,0.6141347077836987,-0.45436596187851896,0.5942871491088817,0.11064179693327447,0
8,4/4,0.9807809906525727,0.0,-0.019219009347427263,-0.14000093296636656,-0.633353717131126,0.3143650289121524,0
9,4/4,0.957776418857925,0.0,-0.023004571794647766,-0.07138030219018575,-0.003785562447220503,0.06862063077618082,0
10,4/4,1.0,0.0,0.04553105049332562,-0.07556523758799927,0.06853562228797339,-0.004184935397813519,0
11,4/4,1.0,0.0,0.20284993869855883,-0.05914488953190463,0.1573188882052332,0.016420348056094637,0
12,4/4,0.9742533947118832,0.004897971486270609,-0.025746605288116786,0.004897971486270609,-0.22859654398667562,0.06404286101817525,0
13,4/4,0.9615998519512364,0.007557946770352955,-0.012653542760646785,0.0026599752840823464,0.01309306252747,-0.0022379962021882626,0
14,4/4,1.0,0.022508062814600476,0.2117080386095993,0.014950116044247522,0.2243615813702461,0.012290140760165175,0
15,4/4,1.0,0.1013880097658016,0.012120644436118377,0.07887994695120112,-0.19958739417348093,0.0639298309069536,0
16,4/4,1.0,0.14785092081863943,0.1265932555590098,0.04646291105283783,0.11447261112289142,-0.0324170358983633,0
17,4/4,1.0,0.16711125177080507,0.17522030741825345,0.019260330952165644,0.04862705185924365,-0.027202580100672183,0
18,4/4,1.0,0.19256563281791603,0.10658178705344767,0.025454381047110952,-0.06863852036480578,0.006194050094945308,0
19,4/4,1.0,0.12788226783615156,0.2615980413977298,-0.06468336498176447,0.15501625434428212,-0.09013774602887542,0
20,4/4,1.0,0.04983120836724236,0.06856891719322689,-0.0780510594689092,-0.1930291242045029,-0.013367694487144727,0
21,4/4,1.0,0.0,0.058778536585365804,-0.15104692654682556,-0.009790380607861082,-0.07299586707791636,0
22,4/4,1.0,0.0,0.07590390121818402,-0.1325955558151079,0.01712536463281822,0.018451370731717653,0
23,4/4,0.964759933356894,0.0,-0.03524006664310597,-0.05668640683101501,-0.11114396786129,0.0759091489840929,1
24,4/4,0.9393215962610622,0.0,-0.025438337095831876,-0.06607088651880207,0.009801729547274096,-0.009384479687787058,0
25,4/4,0.9249832310366465,0.0,-0.014338365224415672,-0.01828898721134614,0.011099971871416203,0.047781899307455925,0
26,4/4,0.9130394016545377,0.0,-0.011943829382108806,-0.00042408821034775233,0.0023945358423068663,0.01786489900099839,0
27,4/4,0.8922458870961926,0.01121814289753221,-0.020793514558345105,0.01121814289753221,-0.0088496851762363,0.011642231107879963,0
28,4/4,0.8475647137736299,0.017877337533826084,-0.04468117332256272,0.006659194636293874,-0.023887658764217612,-0.004558948261238337,0
29,4/4,0.7820395386912274,0.04024799062967002,-0.06552517508240241,0.022370653095843938,-0.020844001759839692,0.015711458459550062,0
30,4/4,0.5398235832930638,0.11975948140070278,-0.24221595539816365,0.07951149077103276,-0.17669078031576124,0.05714083767518882,0
31,4/4,0.36526047789742444,0.24744032473040106,-0.17456310539563935,0.12768084332969828,0.0676528500025243,0.04816935255866553,0
32,4/4,0.0007933703091980469,0.3335958641302153,-0.36446710758822637,0.08615553939981424,-0.18990400219258702,-0.041525303929884044,0
33,4/4,0.0,0.5267276545902501,-0.22974836263357462,0.19313179046003476,0.13471874495465175,0.10697625106022052,0
34,4/4,0.0,0.5534755038571832,-0.06690254100997105,0.026747849266933188,0.16284582162360356,-0.16638394119310157,0
35,4/4,0.04766598532875419,0.6189163536491781,0.04766598532875419,0.06544084979199483,0.11456852633872525,0.03869300052506164,0
36,4/4,0.11081770925201548,0.6015943697241407,0.0631517239232613,-0.017321983925037365,0.015485738594507102,-0.08276283371703219,1
37,4/4,0.13526805631932268,0.7855577769699907,0.0244503470673072,0.18396340724585003,-0.038701376855954095,0.2012853911708874,0
