frame,time_sig,x_norm,y_norm,vx_norm,vy_norm,ax_norm,ay_norm,beat
0,2/4,0.5,0.5,0.0,0.0,0.0,0.0,0
1,2/4,1.0,0.0,1.0,-1.0,1.0,-1.0,0
2,2/4,1.0,0.0,0.02191987906273618,-0.601688951442646,-0.9780801209372638,0.398311048557354,0
3,2/4,0.0,0.0,-1.0,-0.5041870202372645,-1.0219198790627362,0.09750193120538153,0
4,2/4,0.0,0.0,-0.8641866756848157,-0.02836478698157984,0.13581332431518434,0.4758222332556846,0
5,2/4,0.0,0.20262176517120578,-0.5029917977679171,0.20262176517120578,0.3611948779168985,0.23098655215278563,0
6,2/4,0.0,1.0,-0.1762979371452305,0.861061604029446,0.3266938606226866,0.6584398388582402,0
7,2/4,0.0,1.0,-0.1669934263637412,0.5382661275895381,0.009304510781489306,-0.3227954764399079,0
8,2/4,0.0,1.0,-0.14746135997168364,0.45750111609309185,0.019532066392057568,-0.08076501149644622,0
9,2/4,0.0,0.9829771540596673,-0.17042136343615927,-0.017022845940332654,-0.02296000346447563,-0.4745239620334245,0
10,2/4,0.0,0.9747860012810807,-0.07052098495875789,-0.008191152778586619,0.09990037847740138,0.008831693161746035,0
11,2/4,0.003654172731683649,0.9323162328461344,0.003654172731683649,-0.04246976843494632,0.07417515769044154,-0.0342786156563597,0
12,2/4,0.019332241630276564,0.5258836545740406,0.015678068898592915,-0.4064325782720938,0.012023896166909267,-0.36396280983714746,0
13,2/4,0.037633430373605045,0.0,0.01830118874332848,-0.574889484493021,0.0026231198447355664,-0.16845690622092724,0
14,2/4,0.04027171276079573,0.0,0.002638282387190688,-0.3805134176450928,-0.015662906356137794,0.19437606684792824,1
15,2/4,0.060104318292091216,0.0,0.019832605531295483,-0.23224455334083835,0.017194323144104795,0.14826886430425443,0
16,2/4,0.07155203784570596,0.0,0.011447719553614746,-0.1840109151576146,-0.008384885977680737,0.04823363818322374,0
17,2/4,0.08312105773896167,0.0,0.011569019893255705,-0.23909401147133194,0.00012130033964095899,-0.05508309631371733,0
18,2/4,0.00917333818534692,0.0,-0.07394771955361475,-0.10953474961785946,-0.08551673944687045,0.1295592618534725,0
19,2/4,0.016936559922367783,0.0016292458788317026,0.0077632217370208634,0.0016292458788317026,0.08171094129063561,0.11116399549669116,0
20,2/4,0.017361111111111112,0.044502210465616504,0.0004245511887433287,0.0428729645867848,-0.007338670548277535,0.0412437187079531,0
21,2/4,0.002880883066472586,0.052003148654956845,-0.014480228044638527,0.007500938189340341,-0.014904779233381855,-0.03537202639744446,0
22,2/4,0.0,0.13333272312888433,-0.11841276224948052,0.0813295744739275,-0.103932534204842,0.07382863628458716,0
23,2/4,0.0,0.2777040447401902,-0.05679820956667973,0.1443713216113059,0.06161455268280079,0.0630417471373784,0
24,2/4,0.0,0.44233567956943975,-0.008773359068519934,0.16463163482924953,0.0480248504981598,0.020260313217943637,0
25,2/4,0.0,0.6803428738798935,-0.021426644099394116,0.2380071943104537,-0.012653285030874182,0.07337555948120417,0
26,2/4,0.0,0.9303634682800472,-0.002934918189155477,0.2500205944001538,0.01849172591023864,0.012013400089700088,0
27,2/4,0.0014674590945777386,1.0,0.0014674590945777386,0.12737590357308426,0.004402377283733216,-0.12264469082706952,0
28,2/4,0.0690439503998826,0.9645610480589275,0.06757649130530487,-0.035438951941072494,0.06610903221072713,-0.16281485551415675,0
29,2/4,0.2063858928265708,0.9627839494514174,0.13734194242668818,-0.0017770986075100748,0.06976545112138331,0.03366185333356242,1
30,2/4,0.29316164061926775,0.9315602410672894,0.08677574779269695,-0.031223708384128024,-0.05056619463399123,-0.02944660977661795,0
31,2/4,0.4200601658228777,0.7348173966793152,0.12689852520360995,-0.19674284438797418,0.040122777410912996,-0.16551913600384616,0
32,2/4,0.4323501357399662,0.365060696073213,0.012289969917088528,-0.3697567006061022,-0.11460855528652142,-0.17301385621812804,0
33,2/4,0.5005747548120429,0.13209766315825622,0.06822461907207672,-0.2329630329149568,0.05593464915498819,0.13679366769114543,0
34,2/4,0.6043485704502654,0.0,0.10377381563822241,-0.19467711806011942,0.03554919656614569,0.03828591485483737,0
35,2/4,0.7205835595666105,0.0,0.11623498911634511,-0.19180626553184915,0.0124611734781227,0.002870852528270268,0
36,2/4,0.7207058478244919,0.0,0.00012228825788140885,-0.1333995402709277,-0.1161127008584637,0.058406725260921444,0
37,2/4,0.7077677501406315,0.0,-0.012938097683860339,-0.12975757546331587,-0.013060385941741748,0.003641964807611836,0
38,2/4,0.6983515542837577,0.0,-0.00941619585687381,-0.031116003490524544,0.0035219018269865288,0.09864157197279133,0
39,2/4,0.6342969648054394,0.05573784373081564,-0.06405458947831832,0.05573784373081564,-0.054638393621444514,0.08685384722134018,0
40,2/4,0.44373517254873185,0.09774409562720068,-0.19056179225670755,0.042006251896385044,-0.12650720277838923,-0.013731591834430595,0
41,2/4,0.3444493359747597,0.12429701447250506,-0.09928583657397216,0.026552918845304377,0.09127595568273539,-0.015453333051080667,0
42,2/4,0.20094406535084502,0.1272136252766664,-0.14350527062391466,0.0029166108041613487,-0.044219434049942496,-0.023636308041143028,0
43,2/4,0.05919974564042361,0.2127220681593128,-0.14174431971042142,0.08550844288264639,0.0017609509134932366,0.08259183207848504,0
44,2/4,0.0,0.35025673231393084,-0.19924017694509497,0.13753466415461804,-0.05749585723467354,0.05202622127197165,0
45,2/4,0.0,0.5092708237779048,-0.04023855428908225,0.15901409146397394,0.15900162265601273,0.021479427309355897,0
46,2/4,0.0,0.7444061051250026,-0.07600358141724434,0.23513528134709782,-0.03576502712816209,0.07612118988312389,0
47,2/4,0.0,0.8266004313761464,-0.0780771325481653,0.08219432625114376,-0.0020735511309209614,-0.15294095509595407,0
48,2/4,0.0,0.9226886447403393,-0.012421211866543406,0.09608821336419293,0.06565592068162189,0.013893887113049175,0
49,2/4,0.0,0.9833353326229974,-0.0013596078957969651,0.060646687882658146,0.011061603970746441,-0.035441525481534786,0
50,2/4,0.14204545454545456,0.9825991236054955,0.14204545454545456,-0.000736209017501932,0.14340506244125154,-0.06138289690016008,0
51,2/4,0.20894319860346447,0.9220606325752497,0.06689774405800991,-0.06053849103024578,-0.07514771048744465,-0.059802282012743846,1
52,2/4,0.2459295689539412,0.8469014538364017,0.03698637035047672,-0.07515917873884803,-0.02991137370753319,-0.014620687708602254,0
53,2/4,0.4176933664562911,0.7009509562484858,0.17176379750234994,-0.1459504975879159,0.1347774271518732,-0.07079131884906786,0
54,2/4,0.5236672485564657,0.5405820520238692,0.10597388210017461,-0.16036890422461658,-0.06578991540217533,-0.014418406636700687,0
55,2/4,0.6200819121794011,0.4227462713247764,0.09641466362293538,-0.11783578069909284,-0.009559218477239229,0.04253312352552374,0
56,2/4,0.7293373170404189,0.36421412627513516,0.10925540486101781,-0.058532145049641215,0.012840741238082432,0.059303635649451625,0
57,2/4,0.7792651403249631,0.3411329151289777,0.04992782328454415,-0.023081211146157465,-0.059327581576473665,0.03545093390348375,0
58,2/4,0.7781824895931247,0.35919708527088023,-0.0010826507318383305,0.018064170141902536,-0.05101047401638248,0.04114538128806,0
59,2/4,0.7582331811467705,0.37809390075526106,-0.01994930844635423,0.018896815484380824,-0.0188666577145159,0.0008326453424782887,0
60,2/4,0.7432439237276756,0.3865238468214823,-0.014989257419094959,0.008429946066221217,0.004960051027259271,-0.010466869418159608,0
61,2/4,0.6660735866791997,0.43109859790991906,-0.07717033704847587,0.04457475108843678,-0.06218107962938091,0.036144805022215565,0
62,2/4,0.535861756411978,0.5795823131075782,-0.13021183026722172,0.14848371519765918,-0.05304149321874585,0.1039089641092224,0
63,2/4,0.44021082315026183,0.6914413937636276,-0.09565093326171614,0.11185908065604933,0.034560897005505575,-0.03662463454160986,0
64,2/4,0.3549835504229891,0.8378152703392442,-0.08522727272727271,0.14637387657561662,0.010423660534443435,0.0345147959195673,0
65,2/4,0.30209312474822075,0.9783135874077681,-0.05289042567476837,0.1404983170685239,0.032336847052504336,-0.005875559507092731,0
66,2/4,0.2746324023096549,1.0,-0.027460722438565843,0.1170205539067708,0.025429703236202528,-0.023477763161753096,0
67,2/4,0.14985061098428898,0.9497021572898224,-0.12478179132536593,-0.050297842710177565,-0.09732106888680009,-0.16731839661694836,0
68,2/4,0.0,0.9337570639459595,-0.2621891706848078,-0.01594509334386296,-0.13740737935944186,0.034352749366314606,0
69,2/4,0.0,0.7033312528924497,-0.05866946404207033,-0.2304258110535098,0.20351970664273747,-0.21448071770964683,1
70,2/4,0.0,0.4539840442921618,-0.01239826112864127,-0.24934720860028786,0.04627120291342906,-0.018921397546778074,0
71,2/4,0.02652320526536748,0.329711667876719,0.02652320526536748,-0.12427237641544281,0.03892146639400875,0.12507483218484505,0
72,2/4,0.04989098197478366,0.23519384189498443,0.02336777670941618,-0.09451782598173458,-0.0031554285559513007,0.029754550433708227,0
73,2/4,0.06526184639969665,0.13563625401758608,0.015370864424912992,-0.09955758787739835,-0.007996912284503187,-0.005039761895663769,0
74,2/4,0.0761907341449872,0.061776356850806916,0.01092888774529055,-0.07385989716677917,-0.004441976679622442,0.025697690710619184,0
75,2/4,0.08023997508159424,0.055963859769792845,0.0040492409366070375,-0.00581249708101407,-0.006879646808683512,0.0680474000857651,0
76,2/4,0.08625289473327825,0.11267710283746661,0.006012919651684018,0.056713243067673766,0.0019636787150769802,0.06252574014868784,0
77,2/4,0.09120271935645509,0.14722940469670143,0.004949824623176835,0.034552301859234816,-0.0010630950285071827,-0.02216094120843895,0
78,2/4,0.09395864086347692,0.1602958471852484,0.0027559215070218357,0.013066442488546964,-0.0021939031161549993,-0.02148585937068785,0
79,2/4,0.09025473652848688,0.21522585520980608,-0.0037039043349900436,0.05493000802455769,-0.006459825842011879,0.04186356553601073,0
80,2/4,0.08413347598217792,0.34652502685467057,-0.00612126054630896,0.1312991716448645,-0.002417356211318916,0.0763691636203068,0
81,2/4,0.06686664590132853,0.5405367537479779,-0.017266830080849394,0.19401172689330737,-0.011145569534540434,0.06271255524844288,0
82,2/4,0.0,0.6551032365716033,-0.07156283475601129,0.11456648282362536,-0.054296004675161894,-0.07944524406968201,0
83,2/4,0.06529721280881769,0.765935540298989,0.06529721280881769,0.11083230372738573,0.13686004756482897,-0.0037341790962396315,0
84,2/4,0.13944714307850892,0.7514955822474706,0.07414993026969123,-0.014439958051518431,0.008852717460873544,-0.12527226177890416,0
85,2/4,0.23221877126437557,0.7096214022171555,0.09277162818586665,-0.04187418003031507,0.01862169791617542,-0.027434221978796636,1
86,2/4,0.31654191566338113,0.6552348563009761,0.08432314439900557,-0.05438654591617942,-0.008448483786861083,-0.012512365885864352,0
87,2/4,0.38311246454533815,0.5338687284260403,0.06657054888195701,-0.12136612787493584,-0.017752595517048553,-0.06697958195875642,0
88,2/4,0.504658793092994,0.4268555197493281,0.12154632854765585,-0.10701320867671216,0.05497577966569883,0.01435291919822368,0
89,2/4,0.5916700914241826,0.3573029843712186,0.08701129833118859,-0.06955253537810951,-0.034535030216467255,0.03746067329860264,0
90,2/4,0.6196430616658469,0.30430481431003664,0.02797297024166434,-0.05299817006118196,-0.05903832808952425,0.016554365316927555,0
91,2/4,0.6369779490530826,0.2884234079319993,0.017334887387235653,-0.015881406378037366,-0.010638082854428688,0.037116763683144594,0
92,2/4,0.6274380343463878,0.29379858784767776,-0.009539914706694796,0.005375179915678485,-0.02687480209393045,0.02125658629371585,0
93,2/4,0.6140174763691731,0.2984583508472489,-0.013420557977214642,0.00465976299957116,-0.0038806432705198457,-0.0007154169161073254,0
94,2/4,0.6089847671277177,0.3586297961592514,-0.005032709241455491,0.06017144531200247,0.008387848735759151,0.05551168231243131,0
95,2/4,0.5362294430333695,0.4715446636691335,-0.07275532409434815,0.11291486750988211,-0.06772261485289266,0.05274342219787964,0
96,2/4,0.4188197724164415,0.5795344058218378,-0.11740967061692797,0.1079897421527043,-0.044654346522579824,-0.0049251253571778175,0
97,2/4,0.25404738966105006,0.7422864469890925,-0.16477238275539147,0.16275204116725472,-0.04736271213846349,0.05476229901455043,0
98,2/4,0.19561541208254452,0.8804383361567888,-0.058431977578505545,0.13815188916769627,0.10634040517688592,-0.02460015199955845,0
99,2/4,0.17260777880333358,0.986487748750674,-0.02300763327921093,0.10604941259388523,0.03542434429929461,-0.032102476573811045,0
100,2/4,0.0,0.9383128049013489,-0.17382120056240624,-0.04817494384932508,-0.1508135672831953,-0.1542243564432103,0
101,2/4,0.0,0.8822321856942091,-0.1841099950601021,-0.056080619207139804,-0.010288794497695847,-0.007905675357814723,1
102,2/4,0.0,0.5532465492279017,-0.07724099158987138,-0.3289856364663074,0.1068690034702307,-0.2729050172591676,0
103,2/4,0.0140219458520415,0.30914290081391943,0.0140219458520415,-0.2441036484139823,0.09126293744191288,0.08488198805232511,0
104,2/4,0.05026071145484336,0.18432281649237667,0.036238765602801856,-0.12482008432154276,0.022216819750760355,0.11928356409243954,0
105,2/4,0.070479460900879,0.022823285653024918,0.020218749446035647,-0.16149953083935176,-0.01602001615676621,-0.036679446517808995,0
106,2/4,0.08286293845487627,0.0,0.012383477553997269,-0.0971193528645629,-0.007835271892038378,0.06438017797478886,0
107,2/4,0.08904201518938618,0.0,0.006179076734509903,-0.036517814789686645,-0.006204400819487366,0.060601538074876254,0
108,2/4,0.09109326607256363,0.03601889106643056,0.0020512508831774523,0.03601889106643056,-0.004127825851332451,0.07253670585611721,0
109,2/4,0.0988424360756785,0.09692727241802249,0.007749170003114869,0.06090838135159193,0.005697919119937417,0.024889490285161367,0
110,2/4,0.11758225895902816,0.17495402909254468,0.01873982288334966,0.07802675667452219,0.010990652880234791,0.017118375322930264,0
111,2/4,0.14044990769371027,0.2927661729715632,0.02286764873468211,0.11781214387901853,0.004127825851332451,0.03978538720449634,0
112,2/4,0.14251635302787422,0.5367587722696683,0.0020664453341639466,0.24399259929810507,-0.020801203400518165,0.12618045541908654,0
113,2/4,0.14587939151288615,0.6369366083392076,0.003363038485011932,0.10017783606953934,0.0012965931508479855,-0.14381476322856573,0
114,2/4,0.23730440309865503,0.7827640752240904,0.09142501158576888,0.1458274668848828,0.08806197310075695,0.045649630815343456,0
115,2/4,0.2800261344556968,0.829369976509008,0.04272173135704177,0.046605901284917595,-0.04870328022872711,-0.0992215655999652,1
116,2/4,0.352508730478296,0.7589310181256721,0.07248259602259921,-0.07043895838333591,0.02976086466555744,-0.11704485966825351,0
117,2/4,0.4249862616838997,0.7443620674340768,0.07247753120560368,-0.01456895069159525,-5.064816995525856e-06,0.055870007691740664,0
118,2/4,0.4771437471035578,0.6435397882219984,0.05215748541965809,-0.10082227921207843,-0.020320045785945595,-0.08625332852048317,0
119,2/4,0.5890103600831643,0.5215283696722411,0.11186661297960654,-0.12201141854975728,0.05970912755994845,-0.021189139337678853,0
120,2/4,0.6597101405233475,0.4434184590438429,0.07069978044018321,-0.07810991062839823,-0.041166832539423326,0.04390150792135905,0
121,2/4,0.7245600573337284,0.3641519525115329,0.06484991681038088,-0.07926650653231004,-0.005849863629802332,-0.0011565959039118168,0
122,2/4,0.7444901122110206,0.352262826969851,0.019930054877292158,-0.011889125541681866,-0.04491986193308872,0.06737738099062818,0
123,2/4,0.7281459477665423,0.33825138574174274,-0.016344164444478282,-0.014011441228108268,-0.03627421932177044,-0.0021223156864264014,0
124,2/4,0.7185531843770655,0.3497776576665111,-0.009592763389476788,0.01152627192476835,0.006751401055001494,0.025537713152876618,0
125,2/4,0.7061190586531132,0.41950791757931283,-0.012434125723952305,0.06973025991280174,-0.0028413623344755168,0.05820398798803339,0
126,2/4,0.6726710072148319,0.49290262105042343,-0.033448051438281334,0.0733947034711106,-0.02101392571432903,0.003664443558308861,0
127,2/4,0.5968962801451576,0.5856854248127619,-0.07577472706967425,0.09278280376233844,-0.04232667563139292,0.01938810029122784,0
128,2/4,0.5317120854130738,0.6946057652148112,-0.06518419473208381,0.10892034040204934,0.010590532337590441,0.016137536639710903,0
129,2/4,0.42802515188119966,0.800840610879183,-0.10368693353187414,0.1062348456643718,-0.038502738799790326,-0.0026854947376775407,0
130,2/4,0.38251777117663294,0.8570583532871325,-0.045507380704566724,0.05621774240794952,0.05817955282730741,-0.05001710325642228,0
131,2/4,0.37553845335683406,0.9848470817686846,-0.00697931781979888,0.1277887284815521,0.038528062884767844,0.07157098607360257,0
132,2/4,0.3297575725345104,0.9495690168367859,-0.04578088082232368,-0.03527806493189878,-0.0388015630025248,-0.16306679341345087,1
133,2/4,0.18165725876909752,0.9154418782210345,-0.14810031376541286,-0.03412713861575134,-0.10231943294308918,0.0011509263161474381,0
134,2/4,0.07998105758443683,0.6855533234178542,-0.1016762011846607,-0.22988855480318027,0.04642411258075216,-0.19576141618742893,0
135,2/4,0.0367173908088766,0.3672494372934144,-0.043263666775560226,-0.3183038861244398,0.05841253440910047,-0.08841533132125956,0
136,2/4,0.04381826423656747,0.03667278352191012,0.007100873427690869,-0.3305766537715043,0.050364540203251096,-0.012272767647064475,0
137,2/4,0.07089984071150549,0.0,0.027081576474938016,-0.22032436136480787,0.019980703047247146,0.11025229240669643,0
138,2/4,0.08952823762095416,0.0,0.018628396909448675,-0.04262924520565598,-0.008453179565489341,0.1776951161591519,0
139,2/4,0.10124822414854096,0.0,0.011719986527586795,-0.040061176265520734,-0.006908410381861879,0.002568068940135247,0
140,2/4,0.10706263405937486,0.013736545649555024,0.005814409910833901,0.013736545649555024,-0.0059055766167528945,0.05379772191507576,0
141,2/4,0.11487764668343121,0.03732989216839779,0.007815012624056358,0.02359334651884277,0.0020006027132224574,0.009856800869287745,0
142,2/4,0.11253770123151026,0.07991430824572279,-0.002339945451920955,0.042584416077325,-0.010154958075977313,0.018991069558482232,0
143,2/4,0.11396091480724573,0.2351209679119804,0.0014232135757354658,0.1552066596662576,0.003763159027656421,0.11262224358893261,0
144,2/4,0.11381403511437622,0.4097432199351408,-0.00014687969286950042,0.1746222520231604,-0.0015700932686049662,0.019415592356902794,0
145,2/4,0.11116513582572977,0.533438198898771,-0.00264889928864645,0.12369497896363019,-0.0025020195957769498,-0.05092727305953021,0
146,2/4,0.09574276807443255,0.647721985360992,-0.015422367751297225,0.11428378646222104,-0.012773468462650775,-0.009411192501409149,0
147,2/4,0.0870008939401997,0.758650354870134,-0.008741874134232844,0.11092836950914198,0.006680493617064381,-0.00335541695307906,0
148,2/4,0.08755802380970469,0.8446794782586693,0.0005571298695049853,0.0860291233885353,0.009299004003737829,-0.024899246120606677,0
149,2/4,0.1382264530326858,0.9238684429150378,0.05066842922298111,0.07918896465636849,0.05011129935347612,-0.006840158732166812,1
150,2/4,0.21961299733337386,0.8906375854492702,0.08138654430068806,-0.033230857465767594,0.030718115077706956,-0.11241982212213608,0
151,2/4,0.2772050313892033,0.8215626656095768,0.057592034055829466,-0.06907491983969338,-0.023794510244858597,-0.03584406237392579,0
152,2/4,0.32038766109283556,0.7579109542344743,0.043182629703632236,-0.0636517113751025,-0.01440940435219723,0.0054232084645908785,0
153,2/4,0.4435234918874294,0.6654633835029315,0.12313583079459384,-0.09244757073154275,0.0799532010909616,-0.028795859356440245,0
154,2/4,0.5313220945044204,0.48988244092174865,0.08779860261699096,-0.1755809425811829,-0.035337228177602875,-0.08313337184964015,0
155,2/4,0.5949412607848947,0.39169818959300634,0.06361916628047437,-0.09818425132874231,-0.02417943633651659,0.07739669125244059,0
156,2/4,0.6422466515228639,0.3497885117383365,0.04730539073796913,-0.04190967785466981,-0.016313775542505238,0.0562745734740725,0
157,2/4,0.6241753844829202,0.3457906877691046,-0.01807126703994366,-0.003997823969231928,-0.0653766577779128,0.037911853885437885,0
158,2/4,0.6101661006733674,0.3729910723698915,-0.014009283809552797,0.027200384600786887,0.004061983230390864,0.031198208570018815,0
159,2/4,0.6043111722265695,0.4066084986090553,-0.0058549284467979135,0.033617426239163806,0.008154355362754884,0.006417041638376919,0
160,2/4,0.5956402055302736,0.48797489973811725,-0.008670966696295856,0.08136640112906196,-0.002816038249497943,0.047748974889898155,0
161,2/4,0.5544835026248414,0.5706978058356422,-0.041156702905432274,0.08272290609752497,-0.03248573620913642,0.0013565049684630126,0
