frame,time_sig,x_norm,y_norm,vx_norm,vy_norm,ax_norm,ay_norm,beat
0,3/4,0.5,0.5,0.0,0.0,0.0,0.0,0
1,3/4,1.0,0.0,1.0,-1.0,1.0,-1.0,0
2,3/4,1.0,0.0,0.1976667108577489,-0.6799419542083199,-0.8023332891422511,0.32005804579168007,0
3,3/4,1.0,0.0,0.11861964205729425,-0.18640955004591367,-0.07904706880045465,0.4935324041624063,0
4,3/4,1.0,0.0,0.0761909902130109,-0.4768734559429042,-0.04242865184428335,-0.29046390589699056,0
5,3/4,1.0,0.0,0.042117598400772005,-0.016070222822417286,-0.034073391812238896,0.46080323312048693,0
6,3/4,0.9870579720135108,0.0,-0.012942027986489246,-0.39588007342443404,-0.05505962638726125,-0.3798098506020168,0
7,3/4,0.9802509133521748,0.0018764022027330206,-0.006807058661335907,0.0018764022027330206,0.006134969325153339,0.39775647562716704,0
8,3/4,0.9622940649341697,0.14244340199877625,-0.017956848418005156,0.14056699979604323,-0.011149789756669248,0.1386905975933102,0
9,3/4,0.952557386089474,0.2996124821537834,-0.009736678844695645,0.15716908015500713,0.00822016957330951,0.016602080358963905,0
10,3/4,0.9421830840284001,0.3009178054252499,-0.010374302061073926,0.0013053232714664853,-0.0006376232163782802,-0.15586375688354065,0
11,3/4,0.9197284069759426,0.29953089944931677,-0.022454677052457517,-0.001386905975933106,-0.012080374991383591,-0.0026922292473995912,0
12,3/4,0.8325463569311367,0.15455843361207425,-0.08718205004480595,-0.14497246583724252,-0.06472737299234843,-0.14358555986130941,0
13,3/4,0.768525539394775,0.0,-0.06402081753636168,-0.29986825659561533,0.023161232508444263,-0.15489579075837281,0
14,3/4,0.7500516991797064,0.0,-0.018473840215068593,-0.001787159428108983,0.04554697732129309,0.29808109716750636,0
15,3/4,0.7363169504377197,0.001787159428108983,-0.013734748741986658,0.001787159428108983,0.004739091473081936,0.003574318856217966,0
16,3/4,0.6928551733645826,0.0,-0.04346177707313714,-0.002056364617044229,-0.029727028331150485,-0.003843524045153212,0
17,3/4,0.6274040118563452,0.0,-0.06545116150823738,-0.23028620358597784,-0.021989384435100234,-0.22822983896893362,0
18,3/4,0.5829944164885917,0.0,-0.04440959536775346,-0.17515998544614,0.021041566140483914,0.05512621813983784,1
19,3/4,0.582442958571724,0.0,-0.0005514579168677258,-0.02652304358696558,0.04385813745088574,0.14863694185917442,0
20,3/4,0.5818915006548563,0.0,-0.0005514579168677258,-0.021747549069563624,0.0,0.004775494517401956,0
21,3/4,0.5814262080374991,0.0,-0.0004652926173571714,-0.008006631755595545,8.61652995105544e-05,0.013740917313968079,0
22,3/4,0.5724305507685945,0.0,-0.008995657268904611,-0.04104622304948038,-0.00853036465154744,-0.03303959129388483,0
23,3/4,0.5579547804508168,0.0,-0.014475770317777692,-0.03881921019773011,-0.005480113048873081,0.002227012851750268,0
24,3/4,0.5363617563934652,0.0,-0.02159302405735164,-0.03271803006814003,-0.007117253739573948,0.0061011801295900794,0
25,3/4,0.5225580754118702,0.0,-0.013803680981595012,-0.02891853096663516,0.007789343075756627,0.003799499101504872,0
26,3/4,0.5168194664644654,0.0,-0.005738608947404744,-0.01596816701979226,0.008065072034190268,0.012950363946842899,0
27,3/4,0.50741021575791,0.0,-0.009409250706555405,-0.04274053920356171,-0.0036706417591506613,-0.02677237218376945,0
28,3/4,0.48960846487902393,0.0,-0.01780175087888608,-0.06733002168463467,-0.008392500172330675,-0.024589482481072962,0
29,3/4,0.4548493830564555,0.0,-0.03475908182256843,-0.12071670047329276,-0.016957330943682347,-0.05338667878865809,0
30,3/4,0.43079203143310124,0.0,-0.02405735162335426,-0.09676079734219269,0.010701730199214166,0.023955903131100076,0
31,3/4,0.41962500861652996,0.0,-0.011167022816571281,-0.08342662666248712,0.01289032880678298,0.013334170679705562,0
32,3/4,0.3629454745984697,0.0,-0.05667953401806025,-0.1303365754398263,-0.04551251120148897,-0.04690994877733917,0
33,3/4,0.326514785965396,0.0,-0.03643068863307369,-0.0678229143977347,0.020248845384986558,0.06251366104209159,0
34,3/4,0.3079375473909147,0.0,-0.018577238574481292,-0.04136142964032783,0.0178534500585924,0.026461484757406874,0
35,3/4,0.29787344040807884,0.0,-0.010064106982835885,-0.012263137541356937,0.008513131591645406,0.029098292098970892,1
36,3/4,0.28424209002550493,0.0,-0.013631350382573904,-0.004448817213500449,-0.003567243399738018,0.007814320327856488,0
37,3/4,0.2716791893568622,0.0,-0.01256290066864274,-0.001554665277148983,0.0010684497139311633,0.002894151936351466,0
38,3/4,0.26726752602192044,0.0014009071728155673,-0.004411663334941751,0.0014009071728155673,0.008151237333700989,0.00295557244996455,0
39,3/4,0.2667160681050527,0.007645194632133735,-0.0005514579168677258,0.006244287459318168,0.0038602054180740253,0.004843380286502601,0
40,3/4,0.26513062659405806,0.007944168723893155,-0.0015854415109946562,0.00029897409175941997,-0.0010339835941269304,-0.005945313367558748,0
41,3/4,0.26390707934100777,0.008883801583708474,-0.0012235472530502944,0.0009396328598153189,0.0003618942579443618,0.0006406587680558989,0
42,3/4,0.2610291583373544,0.009541544585579199,-0.002877921003653361,0.0006577430018707246,-0.0016543737506030665,-0.0002818898579445943,0
43,3/4,0.25937478458675123,0.02405460121127218,-0.0016543737506031775,0.01451305662569298,0.0012235472530501834,0.013855313623822255,0
44,3/4,0.2595815813055766,0.0696524212630374,0.00020679671882539719,0.04559782005176523,0.0018611704694285747,0.03108476342607225,0
45,3/4,0.260081340042738,0.11177359973348595,0.0004997587371613488,0.04212117847044855,0.0002929620183359516,-0.003476641581316678,0
46,3/4,0.26766388639966915,0.1556800806375836,0.007582546356931175,0.04390648090409764,0.007082787619769826,0.0017853024336490914,0
47,3/4,0.2796408630316399,0.20813722056600067,0.011976976631970726,0.05245713992841708,0.004394430275039551,0.008550659024319437,0
48,3/4,0.2877748673054388,0.2672486695652917,0.0081340042737989,0.05911144899929102,-0.0038429723581718256,0.006654309070873943,0
49,3/4,0.3031467567381264,0.35955478486678566,0.015371889432687635,0.09230611530149396,0.007237885158888735,0.03319466630220294,0
50,3/4,0.32222375404976905,0.443967984145831,0.01907699731164264,0.08441319927904534,0.003705107878955005,-0.007892916022448626,0
51,3/4,0.329926931826015,0.48431240229953787,0.007703177776245962,0.040344418153706874,-0.011373819535396679,-0.04406878112533846,0
52,3/4,0.33268422141035364,0.5062741848684941,0.002757289584338629,0.0219617825689562,-0.004945888191907333,-0.018382635584750673,0
53,3/4,0.3328565520093748,0.5264592071207087,0.00017233059902116432,0.020185022252214635,-0.002584958985317465,-0.0017767603167415658,0
54,3/4,0.3523299096987661,0.5677432581342309,0.01947335768939129,0.04128405101352217,0.019301027090370126,0.021099028761307537,0
55,3/4,0.36318673743709934,0.5841014120119248,0.010856827738333241,0.016358153877693904,-0.00861652995105805,-0.024925897135828268,0
56,3/4,0.36715034121458606,0.5862540254725926,0.003963603777486724,0.0021526134606678626,-0.006893223960846517,-0.014205540417026041,0
57,3/4,0.3692355414627421,0.583981822375221,0.0020852002481560605,-0.002272203097371639,-0.0018784035293306633,-0.004424816558039502,0
58,3/4,0.37307851382091406,0.5818804616159977,0.0038429723581719366,-0.002101360759223292,0.001757772110015876,0.00017084233814834704,1
59,3/4,0.37852416074998274,0.5811458395619602,0.0054456469290686815,-0.0007346220540375148,0.001602674570896745,0.0013667387051857771,0
60,3/4,0.38700282622182397,0.5824784097995165,0.008478665471841229,0.0013325702375562853,0.0030330185427725476,0.0020671922915938,0
61,3/4,0.3928103674088371,0.582196519941572,0.005807541187013154,-0.00028188985794452837,-0.0026711242848280747,-0.0016144600955008137,0
62,3/4,0.396946301785345,0.5817437877454791,0.004135934376507888,-0.0004527321960928754,-0.0016716068105052662,-0.00017084233814834704,0
63,3/4,0.39815261597849316,0.5601151477359119,0.0012063141931481502,-0.021628640009567213,-0.002929620183359738,-0.021175907813474337,0
64,3/4,0.3931377955469773,0.5223248225375212,-0.005014820431515854,-0.03779032519839065,-0.006221134624664004,-0.016161685188823438,0
65,3/4,0.38967395050665193,0.4898733204062631,-0.003463845040325375,-0.032451502131258136,0.0015509753911904789,0.005338823067132514,0
66,3/4,0.3886571999724271,0.4659553930655095,-0.0010167505342248417,-0.023917927340753597,0.0024470945061005334,0.008533574790504539,0
